block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date
602B,Punggol Ctrl,01 to 03,93,Model A,2012,90.75,375000,Nov 2020
622B,Punggol Ctrl,07 to 09,94,Model A,2014,92.5,450000,Nov 2020
622B,Punggol Ctrl,10 to 12,94,Model A,2014,92.5,455000,Nov 2020
622B,Punggol Ctrl,10 to 12,95,Model A,2014,92.5,461000,Nov 2020
622B,Punggol Ctrl,16 to 18,95,Model A,2014,92.5,468000,Nov 2020
624A,Punggol Ctrl,10 to 12,94,Model A,2014,92.5,473888,Nov 2020
624B,Punggol Ctrl,16 to 18,94,Model A,2014,92.5,462000,Nov 2020
624B,Punggol Ctrl,13 to 15,95,Model A,2014,92.5,467000,Nov 2020
651,Punggol Ctrl,01 to 03,90,Premium Apartment,2005,83.25,360000,Nov 2020
305D,Punggol Dr,01 to 03,97,Premium Apartment,2012,90.67,477000,Nov 2020
612A,Punggol Dr,10 to 12,95,Model A,2012,91.17,460000,Nov 2020
612A,Punggol Dr,13 to 15,93,Model A,2012,91.08,468000,Nov 2020
612B,Punggol Dr,04 to 06,93,Model A,2012,91.17,413000,Nov 2020
612C,Punggol Dr,04 to 06,93,Model A,2012,91.17,440000,Nov 2020
612C,Punggol Dr,07 to 09,93,Model A,2012,91.08,443000,Nov 2020
612D,Punggol Dr,04 to 06,93,Model A,2012,91.17,430000,Nov 2020
612D,Punggol Dr,07 to 09,93,Model A,2012,91.08,450000,Nov 2020
617A,Punggol Dr,07 to 09,93,Premium Apartment,2013,91.92,452000,Nov 2020
618A,Punggol Dr,04 to 06,93,Premium Apartment,2013,91.83,435000,Nov 2020
619A,Punggol Dr,13 to 15,95,Premium Apartment,2013,91.92,470000,Nov 2020
619B,Punggol Dr,16 to 18,93,Premium Apartment,2013,91.92,475000,Nov 2020
633B,Punggol Dr,07 to 09,92,Premium Apartment,2007,86.08,420000,Nov 2020
637A,Punggol Dr,10 to 12,92,Premium Apartment,2005,83.17,400000,Nov 2020
663A,Punggol Dr,07 to 09,90,Model A,2016,94.67,450000,Nov 2020
